
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4262.08,um^2,Cell,1,ATM,0,
3844.73,um^2,Cell,1,ATM,1,
1351.18,um^2,Cell,1,TVC,2,
1252.03,um^2,Cell,1,TVC,3,
883.655,um^2,Cell,1,TVC,4,
1018.43,um^2,Cell,1,TVC,5,
