
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.586766,,Cell,1,ATM,0,
0.517583,,Cell,1,ATM,1,
0.196774,,Cell,1,TVC,2,
0.456995,,Cell,1,TVC,3,
0.27853,,Cell,1,TVC,4,
0.207469,,Cell,1,TVC,5,
