
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
976.904,um^2,Cell,1,TVC,0,
1043.99,um^2,Cell,1,TVC,1,
1473.43,um^2,Cell,1,TVC,2,
1154.05,um^2,Cell,1,TVC,3,
2872.08,um^2,Cell,1,ATM,4,
1262.54,um^2,Cell,1,ATM,5,
1855.8,um^2,Cell,1,ATM,9,
