
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39025.7,64466.9,4.44974,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
39017.1,64470,5.40567,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
39013.1,64494.7,10.9115,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
39069,64522.3,-12.9762,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
39067.5,64514.9,-5.81638,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
39077.7,64530.3,-10.3436,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
39077.9,64520.5,-3.80165,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
