
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39027.3,64464.1,4.64135,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
39016.4,64472.6,6.37184,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
39014,64493,10.8706,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
39069.5,64523.2,-12.5194,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
39067.2,64514.9,-5.66606,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
39077.9,64530.4,-9.85558,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
39077.9,64521.3,-3.47592,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
