
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.723637,-0.687502,0.0607495,um,Surface,Ellipsoid Axis C,1,ATM,6,
0.908734,0.346786,-0.232255,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
