
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37959.4,49365.3,46.7957,um,Surface,Position,1,ATM,6,
38033.9,49374.3,21.9533,um,Surface,Position,1,TVCgroup,0,
