
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39425,65513.1,137.238,um,Surface,Position,1,ATMgroup,4,
39463.1,65556.6,125.422,um,Surface,Position,1,TVCgroup,0,
