
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39425,65513.3,137.353,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
39463.9,65556.6,125.561,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
