
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.3535,um,Cell,1,ATM,0,
7.95008,um,Cell,1,ATM,1,
9.16264,um,Cell,1,ATM,2,
8.71087,um,Cell,1,TVC,3,
