
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3878.33,um^2,Cell,1,TVC,0,
1875.98,um^2,Cell,1,TVC,1,
3019.97,um^2,Cell,1,TVC,2,
1745.96,um^2,Cell,1,TVC,3,
4870.61,um^2,Cell,1,TVC,9,
1508.76,um^2,Cell,1,TVC,10,
