
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.371775,0.196435,0.907302,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.701297,-0.116821,-0.703232,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
