
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.5547,29.6172,89.375,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
24.0469,34.9961,52.873,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
