
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
12.2109,um,Cell,Image 1,1,ATM,0,
8.46863,um,Cell,Image 1,1,TVC,1,
12.7029,um,Cell,Image 1,1,TVC,2,
14.3967,um,Cell,Image 1,1,TVC,3,
13.5498,um,Cell,Image 1,1,TVC,4,
12.7029,um,Cell,Image 1,1,TVC,5,
