
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.405153,-0.85916,-0.312563,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.691558,-0.721695,0.0300761,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.31763,-0.922177,0.220683,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.911192,0.00169016,0.411978,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.240891,0.940988,-0.237724,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.748581,-0.660877,-0.0535585,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.849205,-0.369832,-0.37693,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
