
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.44319,um,Nucleus,1,ATM,0,100000000,
3.12641,um,Nucleus,1,TVC,2,100000001,
2.36477,um,Nucleus,1,TVC,3,100000002,
2.48903,um,Nucleus,1,TVC,4,100000003,
2.46778,um,Nucleus,1,TVC,5,100000004,
2.73854,um,Nucleus,1,TVC,6,100000005,
2.52762,um,Nucleus,1,TVC,7,100000006,
