
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48973.4,88638.6,-147.463,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
49038.5,88663.8,-146.442,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
49032.2,88647.7,-144.79,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
49038.6,88653.6,-144.534,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
49029.5,88659.3,-146.153,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
49018.6,88657.1,-145.309,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
49024.2,88646.1,-144.201,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
