
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.44761,,Cell,1,ATM,0,
0.378048,,Cell,1,ATM,1,
0.286767,,Cell,1,TVC,2,
0.315404,,Cell,1,TVC,3,
0.137984,,Cell,1,TVC,4,
0.259641,,Cell,1,TVC,5,
