
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.8273,um,Nucleus,1,ATM,0,100000000,
4.85355,um,Nucleus,1,ATM,1,100000001,
4.70032,um,Nucleus,1,TVC,2,100000002,
4.14976,um,Nucleus,1,TVC,3,100000003,
3.94605,um,Nucleus,1,TVC,4,100000004,
2.77618,um,Nucleus,1,TVC,5,100000005,
