
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40737.2,65792.8,-52.1947,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
40670.1,65841.8,-23.5952,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
