
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38972.8,88625.7,220.67,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
38960.2,88679.2,200.885,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
