
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.606538,-0.794929,-0.0141335,um,Surface,Ellipsoid Axis C,1,ATM,4,
-0.646047,0.412596,0.642174,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
