
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.789115,-0.604081,0.111283,um,Surface,Ellipsoid Axis A,1,ATM,4,
0.67009,0.709451,0.21831,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
