
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.1211,23.3368,78.1172,um,Surface,BoundingBoxOO Length,1,ATM,4,
23.1406,33.5391,44.5322,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
