
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3285.02,um^3,Cell,1,TVC,1,
1622.6,um^3,Cell,1,TVC,2,
2910.59,um^3,Cell,1,TVC,3,
1402.9,um^3,Cell,1,TVC,4,
12797.9,um^3,Cell,1,ATM,5,
7106.81,um^3,Cell,1,ATM,6,
8913.37,um^3,Cell,1,ATM,7,
