
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.54976,um,Cell,1,TVC,1,
6.32505,um,Cell,1,TVC,2,
7.52167,um,Cell,1,TVC,3,
6.02455,um,Cell,1,TVC,4,
10.6026,um,Cell,1,ATM,5,
9.04908,um,Cell,1,ATM,6,
9.4669,um,Cell,1,ATM,7,
