
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2290.42,um^2,Cell,1,TVC,1,
1370.69,um^2,Cell,1,TVC,2,
2115.67,um^2,Cell,1,TVC,3,
1179.97,um^2,Cell,1,TVC,4,
5025.99,um^2,Cell,1,ATM,5,
3425.35,um^2,Cell,1,ATM,6,
3838.42,um^2,Cell,1,ATM,7,
