
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.630065,,Nucleus,1,ATM,2,100000000,
0.622393,,Nucleus,1,ATM,3,100000001,
0.637252,,Nucleus,1,TVC,8,100000006,
0.623719,,Nucleus,1,TVC,9,100000007,
0.624986,,Nucleus,1,TVC,10,100000008,
0.624564,,Nucleus,1,TVC,11,100000009,
