
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
541.092,um^3,Nucleus,1,ATM,2,100000000,
593.67,um^3,Nucleus,1,ATM,3,100000001,
59.6883,um^3,Nucleus,1,TVC,8,100000006,
56.9534,um^3,Nucleus,1,TVC,9,100000007,
108.3,um^3,Nucleus,1,TVC,10,100000008,
94.6261,um^3,Nucleus,1,TVC,11,100000009,
