
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
36676.7,48785.9,90.8366,um,Nucleus,Nucleus Position,1,ATM,2,100000002,
36674.4,48811.3,91.5793,um,Nucleus,Nucleus Position,1,ATM,3,100000003,
36619.6,48868.3,108.896,um,Nucleus,Nucleus Position,1,TVC,8,100000008,
36604.3,48865,109.071,um,Nucleus,Nucleus Position,1,TVC,9,100000009,
36611,48878.4,110.106,um,Nucleus,Nucleus Position,1,TVC,10,100000010,
36597.8,48871.5,111.93,um,Nucleus,Nucleus Position,1,TVC,11,100000011,
