
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.508577,,Cell,1,ATM,2,
0.717682,,Cell,1,ATM,3,
0.342092,,Cell,1,TVC,8,
0.390755,,Cell,1,TVC,9,
0.221797,,Cell,1,TVC,10,
0.218636,,Cell,1,TVC,11,
