
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
61034.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000002,
61053.8,um,Nucleus,Nucleus Distance from Origin,1,ATM,3,100000003,
61066.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000008,
61054.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,9,100000009,
61069.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,10,100000010,
61056,um,Nucleus,Nucleus Distance from Origin,1,TVC,11,100000011,
