
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.27196,um,Nucleus,1,ATM,2,100000002,
5.02958,um,Nucleus,1,ATM,3,100000003,
2.21605,um,Nucleus,1,TVC,8,100000008,
1.55933,um,Nucleus,1,TVC,9,100000009,
4.14341,um,Nucleus,1,TVC,10,100000010,
2.15761,um,Nucleus,1,TVC,11,100000011,
