
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36674.7,48780.1,91.3403,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
36672.5,48821.7,90.2035,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
36621.1,48869.4,109.818,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
36605,48863.2,109.799,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,9,
36611.4,48879.1,110.328,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,10,
36598,48872.5,113.099,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,11,
