
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.88025,um,Cell,1,ATM,2,
8.66941,um,Cell,1,ATM,3,
6.30021,um,Cell,1,TVC,8,
5.03471,um,Cell,1,TVC,9,
7.61996,um,Cell,1,TVC,10,
5.73997,um,Cell,1,TVC,11,
