
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38966.6,88608,206.011,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
38948,88672.8,188.901,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
