
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.91844,um,Surface,1,TVCgroup,0,
7.92803,um,Surface,1,ATMgroup,2,
