
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.38281,9.08594,10.5977,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,7,100000007,
9.08984,7.95313,11.4456,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,8,100000008,
8.51953,7.10156,11.0216,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,9,100000009,
5.10938,5.39453,6.35864,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
4.25781,6.53125,5.93473,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
