
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
37.3368,um,Surface,1,ATMgroup,0,
24.4218,um,Surface,1,TVCgroup,2,
