
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.998,um,Surface,1,ATMgroup,0,
14.1461,um,Surface,1,TVCgroup,2,
