
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39827.3,73852,41.9166,um,Surface,Center of Homogeneous Mass,1,ATM,4,
39778.5,73888.2,49.7711,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
