
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39827.9,73851.3,41.418,um,Surface,2,Center of Image Mass,Image 1,1,ATM,4,
39776.7,73890.1,49.379,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
