
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.675713,0.736385,-0.033908,um,Surface,Ellipsoid Axis A,1,ATM,4,
0.0706314,-0.23773,0.96876,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
