
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
33.625,62.0781,22.0433,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
32.7695,25.0586,20.7715,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
