
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.00378,um,Surface,1,ATMgroup,0,
7.86523,um,Surface,1,TVCgroup,2,
