
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
32.4536,um,Surface,1,ATMgroup,0,
16.4642,um,Surface,1,TVCgroup,2,
