
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43901.2,41946.3,19.5451,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43860.8,41896.9,22.7031,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
