
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.339014,0.103348,-0.935087,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.316106,-0.19273,0.928941,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
