
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.7266,31.5977,107.188,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.9866,28.3359,33.4102,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
