
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
8.2517,um,Cell,1,TVC,2,
7.49371,um,Cell,1,TVC,3,
9.58111,um,Cell,1,TVC,4,
9.59155,um,Cell,1,TVC,6,
35.7441,um,Cell,1,ATM,8,
28.2788,um,Cell,1,ATM,9,
