
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.8627,um,Cell,1,ATM,3,
15.1401,um,Cell,1,ATM,4,
6.87475,um,Cell,1,TVC,5,
7.14791,um,Cell,1,TVC,6,
6.47787,um,Cell,1,TVC,7,
8.70275,um,Cell,1,TVC,8,
