
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42624.1,37086.7,73.5144,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,4,
42644.5,37108.4,73.0501,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
42699.9,37116.3,43.9184,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
42707.9,37110.5,47.4706,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
42699.9,37111.4,49.6347,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
42690.1,37118,50.4006,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
