
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.441471,,Cell,1,TVC,0,
0.575442,,Cell,1,TVC,1,
0.523565,,Cell,1,TVC,2,
0.49892,,Cell,1,TVC,3,
0.470396,,Cell,1,ATM,4,
0.500638,,Cell,1,ATM,5,
