
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42624.2,37088.2,73.3986,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
42643.6,37107.9,72.3289,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
42700.1,37115.1,43.9194,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
42707.2,37109.9,47.4918,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
42700.8,37111.1,48.9916,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
42689.2,37117.9,49.9833,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
