
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
22.6071,um,Surface,1,TVCgroup,0,
42.6064,um,Surface,1,ATMgroup,1,
