
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
420.664,um^2,Nucleus,1,ATM,2,100000002,
454.386,um^2,Nucleus,1,ATM,3,100000003,
254.118,um^2,Nucleus,1,TVC,7,100000007,
241.901,um^2,Nucleus,1,TVC,9,100000009,
332.455,um^2,Nucleus,1,TVC,10,100000010,
320.79,um^2,Nucleus,1,TVC,11,100000011,
