
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.58322,um,Nucleus,1,ATM,2,100000002,
6.92202,um,Nucleus,1,ATM,3,100000003,
4.86415,um,Nucleus,1,TVC,7,100000007,
4.51375,um,Nucleus,1,TVC,9,100000009,
5.36485,um,Nucleus,1,TVC,10,100000010,
5.10118,um,Nucleus,1,TVC,11,100000011,
