
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
44167.9,64494.4,164.641,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
44177.2,64467.9,163.599,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
44236.2,64476.1,185.54,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
44247.1,64473.1,190.581,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
44242.8,64465,197.568,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
44229.7,64469,194.265,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
