
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.6185,um,Cell,1,ATM,2,
23.4129,um,Cell,1,ATM,3,
9.03322,um,Cell,1,TVC,7,
9.82729,um,Cell,1,TVC,9,
10.8211,um,Cell,1,TVC,10,
10.7338,um,Cell,1,TVC,11,
