
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.315833,,Cell,1,ATM,2,
0.194875,,Cell,1,ATM,3,
0.479388,,Cell,1,TVC,7,
0.555936,,Cell,1,TVC,9,
0.225158,,Cell,1,TVC,10,
0.448752,,Cell,1,TVC,11,
