
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.25596,um,Cell,1,ATM,2,
6.19091,um,Cell,1,ATM,3,
5.38032,um,Cell,1,TVC,7,
4.82825,um,Cell,1,TVC,9,
7.92181,um,Cell,1,TVC,10,
7.06096,um,Cell,1,TVC,11,
