
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.04255,8.90284,10.9566,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000002,
6.11404,10.5861,13.2009,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000003,
5.42884,6.62636,10.4127,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
4.96673,6.87842,9.14421,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
6.06745,8.76011,10.7102,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000010,
6.78941,8.3881,10.3849,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
