
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.13504,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
6.13039,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
1.84193,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
1.13194,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
1.93816,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
3.1156,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,11,100000011,
