
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.5399,um,Cell,1,ATM,2,
8.28416,um,Cell,1,ATM,3,
7.55388,um,Cell,1,TVC,7,
7.90991,um,Cell,1,TVC,9,
8.1041,um,Cell,1,TVC,10,
9.46334,um,Cell,1,TVC,11,
